trade_date,book,node_id,node_name,product,quantity_mw,avg_price,mark_price,unrealized_pnl,delta,gamma,theta
2024-06-12,ERCOT_SOUTH,BUS_SABINE,Sabine Bus,RT,123.06,96.3398,53.3223,-5293.52,116.9,0.1231,-0.6153
2024-06-12,ERCOT_SOUTH,LZ_WEST,West Load Zone,DA,242.27,32.4586,30.8097,-399.49,230.16,0.2423,-1.2114
2024-06-12,ERCOT_SOUTH,LZ_WEST,West Load Zone,CRR,-288.6,89.7509,102.5332,-3688.9,-274.17,0.2886,-1.443
2024-06-12,ERCOT_SOUTH,HB_HOUSTON,Houston Hub,DA,-86.64,51.8711,27.7706,2088.05,-82.31,0.0866,-0.4332
2024-06-12,ERCOT_SOUTH,HB_HOUSTON,Houston Hub,RT,-13.86,58.9493,65.8357,-95.46,-13.17,0.0139,-0.0693
2024-06-12,ERCOT_SOUTH,HB_HOUSTON,Houston Hub,CRR,87.35,57.0998,43.8247,-1159.52,82.98,0.0873,-0.4367
2024-06-12,ERCOT_SOUTH,LZ_NORTH,North Load Zone,DA,180.21,78.5024,81.213,488.47,171.2,0.1802,-0.9011
2024-06-12,ERCOT_SOUTH,LZ_NORTH,North Load Zone,RT,-239.83,102.0931,111.725,-2310.06,-227.84,0.2398,-1.1992
2024-06-12,ERCOT_SOUTH,LZ_NORTH,North Load Zone,CRR,269.63,33.9531,23.1874,-2902.75,256.15,0.2696,-1.3481
2024-06-12,ERCOT_WEST,LZ_SOUTH,South Load Zone,CRR,130.44,105.7794,104.5446,-161.06,123.91,0.1304,-0.6522
2024-06-12,ERCOT_WEST,LZ_NORTH,North Load Zone,DA,84.82,99.2948,101.9832,228.02,80.58,0.0848,-0.4241
2024-06-12,ERCOT_WEST,BUS_SABINE,Sabine Bus,DA,-147.21,31.2018,32.2944,-160.84,-139.85,0.1472,-0.7361
2024-06-12,ERCOT_WEST,BUS_SABINE,Sabine Bus,RT,155.19,30.2735,44.6053,2224.17,147.43,0.1552,-0.776
2024-06-12,ERCOT_WEST,BUS_SABINE,Sabine Bus,CRR,214.22,82.8486,65.2037,-3779.87,203.51,0.2142,-1.0711
2024-06-12,ERCOT_WEST,HB_HOUSTON,Houston Hub,DA,5.07,107.5459,120.4923,65.64,4.82,0.0051,-0.0254
2024-06-12,ERCOT_WEST,HB_HOUSTON,Houston Hub,CRR,193.75,40.8201,25.7753,-2915.0,184.07,0.1938,-0.9688
2024-06-12,ERCOT_HUB,LZ_HOUSTON,Houston Load Zone,DA,-63.14,32.0638,66.8922,-2199.19,-59.99,0.0631,-0.3157
2024-06-12,ERCOT_HUB,BUS_SABINE,Sabine Bus,RT,34.57,43.0731,49.7062,229.28,32.84,0.0346,-0.1728
2024-06-12,ERCOT_HUB,BUS_SABINE,Sabine Bus,CRR,-77.74,97.3693,112.8899,-1206.57,-73.85,0.0777,-0.3887
2024-06-12,ERCOT_HUB,LZ_WEST,West Load Zone,RT,120.58,93.4087,103.0782,1165.98,114.55,0.1206,-0.6029
2024-06-12,ERCOT_HUB,LZ_WEST,West Load Zone,CRR,242.82,69.5854,94.885,6143.23,230.68,0.2428,-1.2141
2024-06-12,ERCOT_HUB,HB_HOUSTON,Houston Hub,DA,89.22,66.7697,79.1611,1105.55,84.76,0.0892,-0.4461
2024-06-12,ERCOT_HUB,HB_HOUSTON,Houston Hub,RT,-38.33,57.5235,56.7506,29.62,-36.41,0.0383,-0.1916
2024-06-12,ERCOT_CRR,BUS_BRAZOS,Brazos Valley Bus,DA,-255.62,71.0946,93.545,-5738.86,-242.84,0.2556,-1.2781
2024-06-12,ERCOT_CRR,BUS_BRAZOS,Brazos Valley Bus,CRR,-196.27,88.0931,76.816,2213.34,-186.46,0.1963,-0.9813
2024-06-12,ERCOT_CRR,BUS_SABINE,Sabine Bus,RT,-223.25,59.43,59.9939,-125.89,-212.09,0.2233,-1.1163
2024-06-12,ERCOT_CRR,BUS_SABINE,Sabine Bus,CRR,277.47,71.5346,72.6275,303.23,263.59,0.2775,-1.3873
2024-06-12,ERCOT_CRR,HB_NORTH,North Hub,RT,-241.15,33.8489,12.6901,5102.48,-229.09,0.2412,-1.2058
2024-06-12,ERCOT_CRR,HB_NORTH,North Hub,CRR,-18.28,34.2649,27.1543,130.01,-17.37,0.0183,-0.0914
2024-06-12,ERCOT_CRR,HB_HOUSTON,Houston Hub,DA,202.78,92.9972,93.3889,79.43,192.64,0.2028,-1.0139
2024-06-12,ERCOT_CRR,HB_HOUSTON,Houston Hub,RT,207.59,54.0957,56.843,570.29,197.21,0.2076,-1.0379
2024-06-13,ERCOT_NORTH,BUS_SABINE,Sabine Bus,DA,184.44,31.8651,34.3877,465.25,175.22,0.1844,-0.9222
2024-06-13,ERCOT_NORTH,BUS_SABINE,Sabine Bus,RT,-186.43,115.2544,118.6117,-625.92,-177.11,0.1864,-0.9322
2024-06-13,ERCOT_NORTH,BUS_SABINE,Sabine Bus,CRR,-65.13,47.9943,40.8957,462.36,-61.88,0.0651,-0.3257
2024-06-13,ERCOT_NORTH,BUS_BRAZOS,Brazos Valley Bus,DA,182.56,118.322,128.4209,1843.66,173.43,0.1826,-0.9128
2024-06-13,ERCOT_NORTH,LZ_HOUSTON,Houston Load Zone,RT,250.78,91.2959,110.2307,4748.47,238.24,0.2508,-1.2539
2024-06-13,ERCOT_NORTH,LZ_NORTH,North Load Zone,DA,-245.47,97.3395,91.5735,1415.37,-233.2,0.2455,-1.2274
2024-06-13,ERCOT_NORTH,LZ_NORTH,North Load Zone,RT,81.4,91.0587,79.1013,-973.37,77.33,0.0814,-0.407
2024-06-13,ERCOT_SOUTH,BUS_BRAZOS,Brazos Valley Bus,DA,1.12,55.9201,50.398,-6.18,1.06,0.0011,-0.0056
2024-06-13,ERCOT_SOUTH,BUS_BRAZOS,Brazos Valley Bus,RT,-152.46,46.7602,64.9517,-2773.49,-144.84,0.1525,-0.7623
2024-06-13,ERCOT_SOUTH,BUS_BRAZOS,Brazos Valley Bus,CRR,-92.88,95.8192,106.4549,-987.86,-88.24,0.0929,-0.4644
2024-06-13,ERCOT_SOUTH,LZ_SOUTH,South Load Zone,DA,-115.13,99.0694,87.5076,1331.12,-109.38,0.1151,-0.5757
2024-06-13,ERCOT_SOUTH,LZ_SOUTH,South Load Zone,RT,93.69,82.0229,87.489,512.13,89.01,0.0937,-0.4685
2024-06-13,ERCOT_SOUTH,LZ_SOUTH,South Load Zone,CRR,-254.11,109.1256,115.6443,-1656.47,-241.4,0.2541,-1.2705
2024-06-13,ERCOT_SOUTH,HB_HOUSTON,Houston Hub,DA,186.08,78.441,81.8297,630.56,176.77,0.1861,-0.9304
2024-06-13,ERCOT_SOUTH,BUS_SABINE,Sabine Bus,CRR,-228.48,52.2603,48.5465,848.5,-217.05,0.2285,-1.1424
2024-06-13,ERCOT_WEST,HB_NORTH,North Hub,DA,-249.28,69.092,39.7823,7306.34,-236.82,0.2493,-1.2464
2024-06-13,ERCOT_WEST,HB_NORTH,North Hub,RT,20.8,74.9236,68.4543,-134.59,19.76,0.0208,-0.104
2024-06-13,ERCOT_WEST,HB_NORTH,North Hub,CRR,38.7,81.5279,116.0665,1336.66,36.77,0.0387,-0.1935
2024-06-13,ERCOT_WEST,BUS_SABINE,Sabine Bus,DA,-261.76,102.6948,111.1472,-2212.49,-248.67,0.2618,-1.3088
2024-06-13,ERCOT_WEST,BUS_SABINE,Sabine Bus,RT,273.06,90.3349,74.2353,-4396.15,259.41,0.2731,-1.3653
2024-06-13,ERCOT_WEST,BUS_SABINE,Sabine Bus,CRR,299.02,59.7261,78.7753,5696.1,284.07,0.299,-1.4951
2024-06-13,ERCOT_WEST,HB_HOUSTON,Houston Hub,DA,-209.83,100.9119,102.0584,-240.56,-199.34,0.2098,-1.0492
2024-06-13,ERCOT_WEST,HB_HOUSTON,Houston Hub,RT,137.27,101.4986,89.6861,-1621.44,130.4,0.1373,-0.6863
2024-06-13,ERCOT_WEST,LZ_SOUTH,South Load Zone,DA,-121.79,105.8611,96.3579,1157.36,-115.7,0.1218,-0.6089
2024-06-13,ERCOT_WEST,LZ_SOUTH,South Load Zone,CRR,-224.17,87.6939,92.4389,-1063.67,-212.96,0.2242,-1.1208
2024-06-13,ERCOT_HUB,HB_WEST,West Hub,RT,75.03,71.3523,62.5854,-657.82,71.28,0.075,-0.3752
2024-06-13,ERCOT_HUB,LZ_SOUTH,South Load Zone,RT,-123.89,100.3561,77.535,2827.3,-117.7,0.1239,-0.6194
2024-06-13,ERCOT_HUB,LZ_SOUTH,South Load Zone,CRR,-159.22,116.8786,118.4743,-254.06,-151.26,0.1592,-0.7961
2024-06-13,ERCOT_HUB,BUS_SABINE,Sabine Bus,DA,79.01,101.2701,113.6339,976.84,75.06,0.079,-0.395
2024-06-13,ERCOT_HUB,BUS_SABINE,Sabine Bus,RT,61.31,102.3445,87.2409,-925.99,58.24,0.0613,-0.3065
2024-06-13,ERCOT_HUB,BUS_SABINE,Sabine Bus,CRR,-62.8,92.5273,96.4909,-248.93,-59.66,0.0628,-0.314
2024-06-13,ERCOT_HUB,HB_HOUSTON,Houston Hub,DA,30.25,93.8046,80.2719,-409.43,28.74,0.0303,-0.1513
2024-06-13,ERCOT_HUB,HB_HOUSTON,Houston Hub,RT,-192.61,111.1272,109.3652,339.39,-182.98,0.1926,-0.963
2024-06-13,ERCOT_HUB,HB_HOUSTON,Houston Hub,CRR,-43.55,33.801,21.6475,529.34,-41.38,0.0436,-0.2178
2024-06-13,ERCOT_CRR,LZ_SOUTH,South Load Zone,DA,21.18,118.0311,81.5376,-772.86,20.12,0.0212,-0.1059
2024-06-13,ERCOT_CRR,LZ_WEST,West Load Zone,DA,150.2,37.6172,41.5982,597.92,142.69,0.1502,-0.751
2024-06-13,ERCOT_CRR,LZ_WEST,West Load Zone,RT,140.86,40.9222,57.0344,2269.57,133.82,0.1409,-0.7043
2024-06-13,ERCOT_CRR,LZ_WEST,West Load Zone,CRR,208.15,63.013,57.473,-1153.15,197.74,0.2082,-1.0408
2024-06-13,ERCOT_CRR,HB_SOUTH,South Hub,DA,179.86,76.5704,53.2065,-4202.16,170.86,0.1799,-0.8993
2024-06-13,ERCOT_CRR,HB_SOUTH,South Hub,RT,238.92,48.0918,56.4217,1990.21,226.98,0.2389,-1.1946
2024-06-13,ERCOT_CRR,HB_SOUTH,South Hub,CRR,-147.33,44.3173,40.9317,498.79,-139.96,0.1473,-0.7366
2024-06-13,ERCOT_CRR,BUS_BRAZOS,Brazos Valley Bus,RT,124.8,90.2701,125.5293,4400.38,118.56,0.1248,-0.624
2024-06-13,ERCOT_CRR,BUS_BRAZOS,Brazos Valley Bus,CRR,-154.18,41.8592,50.3481,-1308.86,-146.48,0.1542,-0.7709
2024-06-14,ERCOT_NORTH,BUS_SABINE,Sabine Bus,DA,-23.24,48.087,33.4621,339.84,-22.07,0.0232,-0.1162
2024-06-14,ERCOT_NORTH,BUS_SABINE,Sabine Bus,RT,-180.97,110.007,140.5651,-5530.11,-171.92,0.181,-0.9049
2024-06-14,ERCOT_NORTH,LZ_HOUSTON,Houston Load Zone,DA,-247.91,51.2162,33.8121,4314.67,-235.52,0.2479,-1.2396
2024-06-14,ERCOT_NORTH,LZ_HOUSTON,Houston Load Zone,CRR,-175.87,97.4216,100.7438,-584.26,-167.08,0.1759,-0.8793
2024-06-14,ERCOT_NORTH,BUS_BRAZOS,Brazos Valley Bus,DA,119.96,65.942,70.119,501.07,113.96,0.12,-0.5998
2024-06-14,ERCOT_NORTH,BUS_BRAZOS,Brazos Valley Bus,RT,-173.76,90.0355,111.5553,-3739.22,-165.07,0.1738,-0.8688
2024-06-14,ERCOT_NORTH,HB_NORTH,North Hub,DA,-270.6,80.7618,56.658,6522.36,-257.07,0.2706,-1.353
2024-06-14,ERCOT_NORTH,HB_NORTH,North Hub,CRR,-217.37,101.8133,113.0764,-2448.27,-206.5,0.2174,-1.0868
2024-06-14,ERCOT_SOUTH,LZ_NORTH,North Load Zone,DA,96.39,78.2818,82.8672,441.99,91.57,0.0964,-0.4819
2024-06-14,ERCOT_SOUTH,LZ_NORTH,North Load Zone,RT,197.45,49.3904,42.055,-1448.42,187.58,0.1975,-0.9873
2024-06-14,ERCOT_SOUTH,LZ_NORTH,North Load Zone,CRR,222.14,46.1629,53.3616,1599.16,211.04,0.2221,-1.1107
2024-06-14,ERCOT_SOUTH,HB_SOUTH,South Hub,DA,-137.34,72.6958,65.0891,1044.66,-130.47,0.1373,-0.6867
2024-06-14,ERCOT_SOUTH,HB_SOUTH,South Hub,RT,-1.01,34.3822,30.9874,3.42,-0.96,0.001,-0.005
2024-06-14,ERCOT_SOUTH,HB_NORTH,North Hub,RT,-212.96,39.0592,12.7942,5593.36,-202.31,0.213,-1.0648
2024-06-14,ERCOT_SOUTH,HB_NORTH,North Hub,CRR,-192.2,67.3611,64.8438,483.82,-182.59,0.1922,-0.961
2024-06-14,ERCOT_SOUTH,LZ_HOUSTON,Houston Load Zone,DA,292.17,48.1709,70.9978,6669.3,277.56,0.2922,-1.4608
2024-06-14,ERCOT_SOUTH,LZ_HOUSTON,Houston Load Zone,RT,-200.08,37.5709,29.5275,1609.32,-190.07,0.2001,-1.0004
2024-06-14,ERCOT_WEST,HB_WEST,West Hub,DA,-271.04,101.4136,114.5746,-3567.12,-257.49,0.271,-1.3552
2024-06-14,ERCOT_WEST,HB_WEST,West Hub,RT,231.13,70.8613,68.8593,-462.72,219.57,0.2311,-1.1557
2024-06-14,ERCOT_WEST,HB_NORTH,North Hub,DA,-30.35,84.519,97.944,-407.41,-28.83,0.0303,-0.1517
2024-06-14,ERCOT_WEST,HB_NORTH,North Hub,RT,-8.94,46.0887,31.5025,130.33,-8.49,0.0089,-0.0447
2024-06-14,ERCOT_WEST,HB_NORTH,North Hub,CRR,236.55,70.4365,77.7864,1738.62,224.72,0.2365,-1.1827
2024-06-14,ERCOT_WEST,BUS_SABINE,Sabine Bus,DA,276.07,115.881,90.7835,-6928.78,262.27,0.2761,-1.3804
2024-06-14,ERCOT_WEST,BUS_SABINE,Sabine Bus,RT,-25.95,113.9088,105.9585,206.29,-24.65,0.0259,-0.1297
2024-06-14,ERCOT_HUB,LZ_NORTH,North Load Zone,RT,17.17,65.9148,79.9625,241.18,16.31,0.0172,-0.0858
2024-06-14,ERCOT_HUB,BUS_SABINE,Sabine Bus,DA,-154.81,119.1798,106.0754,2028.68,-147.07,0.1548,-0.774
2024-06-14,ERCOT_HUB,HB_SOUTH,South Hub,DA,-19.8,69.804,55.144,290.25,-18.81,0.0198,-0.099
2024-06-14,ERCOT_HUB,HB_SOUTH,South Hub,RT,264.73,39.0798,45.9047,1806.8,251.5,0.2647,-1.3237
2024-06-14,ERCOT_HUB,HB_SOUTH,South Hub,CRR,-10.14,64.0161,62.9965,10.34,-9.63,0.0101,-0.0507
2024-06-14,ERCOT_CRR,HB_NORTH,North Hub,DA,1.61,99.85,83.889,-25.72,1.53,0.0016,-0.0081
2024-06-14,ERCOT_CRR,HB_NORTH,North Hub,CRR,-36.74,55.6404,60.9854,-196.39,-34.91,0.0367,-0.1837
2024-06-14,ERCOT_CRR,HB_WEST,West Hub,DA,-297.29,45.0193,38.1453,2043.53,-282.42,0.2973,-1.4864
2024-06-14,ERCOT_CRR,HB_WEST,West Hub,RT,34.52,118.5449,131.1518,435.13,32.79,0.0345,-0.1726
2024-06-14,ERCOT_CRR,HB_WEST,West Hub,CRR,-161.06,98.9613,92.6438,1017.47,-153.0,0.1611,-0.8053
2024-06-14,ERCOT_CRR,LZ_SOUTH,South Load Zone,DA,-162.63,104.9717,109.1815,-684.65,-154.5,0.1626,-0.8132
2024-06-14,ERCOT_CRR,LZ_SOUTH,South Load Zone,CRR,-76.49,81.5213,95.3199,-1055.45,-72.67,0.0765,-0.3825
2024-06-14,ERCOT_CRR,HB_HOUSTON,Houston Hub,DA,229.54,50.4746,36.0943,-3300.86,218.06,0.2295,-1.1477
2024-06-14,ERCOT_CRR,HB_HOUSTON,Houston Hub,RT,232.68,32.6914,32.6012,-20.99,221.04,0.2327,-1.1634
2024-06-14,ERCOT_CRR,HB_HOUSTON,Houston Hub,CRR,295.27,76.0127,56.191,-5852.78,280.51,0.2953,-1.4764
2024-06-15,ERCOT_NORTH,HB_SOUTH,South Hub,DA,-263.07,85.9414,104.5497,-4895.36,-249.92,0.2631,-1.3154
2024-06-15,ERCOT_NORTH,HB_SOUTH,South Hub,CRR,177.71,34.1226,10.3262,-4228.86,168.82,0.1777,-0.8885
2024-06-15,ERCOT_NORTH,BUS_SABINE,Sabine Bus,DA,118.59,99.3576,127.1612,3297.29,112.66,0.1186,-0.593
2024-06-15,ERCOT_NORTH,BUS_SABINE,Sabine Bus,RT,-150.69,115.6201,121.1216,-829.01,-143.15,0.1507,-0.7534
2024-06-15,ERCOT_NORTH,HB_WEST,West Hub,DA,-152.18,60.3043,77.9901,-2691.48,-144.57,0.1522,-0.7609
2024-06-15,ERCOT_NORTH,HB_WEST,West Hub,RT,41.66,75.3914,77.8854,103.91,39.58,0.0417,-0.2083
2024-06-15,ERCOT_NORTH,LZ_WEST,West Load Zone,DA,-9.35,75.7243,74.3006,13.31,-8.88,0.0093,-0.0467
2024-06-15,ERCOT_SOUTH,LZ_NORTH,North Load Zone,RT,42.89,58.6197,72.5973,599.54,40.75,0.0429,-0.2145
2024-06-15,ERCOT_SOUTH,LZ_NORTH,North Load Zone,CRR,-153.57,115.142,111.9842,484.95,-145.89,0.1536,-0.7679
2024-06-15,ERCOT_SOUTH,LZ_SOUTH,South Load Zone,RT,-109.08,37.3063,19.5636,1935.36,-103.63,0.1091,-0.5454
2024-06-15,ERCOT_SOUTH,LZ_SOUTH,South Load Zone,CRR,218.9,37.8755,9.6373,-6181.39,207.96,0.2189,-1.0945
2024-06-15,ERCOT_SOUTH,HB_SOUTH,South Hub,RT,-282.81,107.0754,109.748,-755.87,-268.67,0.2828,-1.4141
2024-06-15,ERCOT_SOUTH,HB_SOUTH,South Hub,CRR,-205.51,83.3426,85.2079,-383.35,-195.23,0.2055,-1.0275
2024-06-15,ERCOT_WEST,HB_WEST,West Hub,DA,-213.36,42.4202,29.2919,2801.11,-202.7,0.2134,-1.0668
2024-06-15,ERCOT_WEST,HB_WEST,West Hub,RT,8.36,110.3056,103.7032,-55.19,7.94,0.0084,-0.0418
2024-06-15,ERCOT_WEST,HB_WEST,West Hub,CRR,156.61,42.0933,26.8339,-2389.82,148.78,0.1566,-0.7831
2024-06-15,ERCOT_WEST,HB_NORTH,North Hub,DA,-216.87,67.913,51.8166,3490.79,-206.02,0.2169,-1.0843
2024-06-15,ERCOT_WEST,HB_NORTH,North Hub,RT,-175.19,82.4425,71.099,1987.23,-166.43,0.1752,-0.8759
2024-06-15,ERCOT_WEST,HB_NORTH,North Hub,CRR,-34.47,91.188,111.1691,-688.68,-32.74,0.0345,-0.1723
2024-06-15,ERCOT_WEST,BUS_BRAZOS,Brazos Valley Bus,DA,-150.07,114.8467,107.948,1035.28,-142.57,0.1501,-0.7503
2024-06-15,ERCOT_WEST,LZ_NORTH,North Load Zone,DA,289.2,61.7677,31.1809,-8845.78,274.74,0.2892,-1.446
2024-06-15,ERCOT_WEST,LZ_NORTH,North Load Zone,RT,153.13,70.1476,50.4425,-3017.51,145.48,0.1531,-0.7657
2024-06-15,ERCOT_WEST,LZ_NORTH,North Load Zone,CRR,-276.98,99.3306,84.4584,4119.34,-263.13,0.277,-1.3849
2024-06-15,ERCOT_HUB,LZ_WEST,West Load Zone,RT,-292.93,38.6581,40.8997,-656.63,-278.29,0.2929,-1.4647
2024-06-15,ERCOT_HUB,HB_HOUSTON,Houston Hub,RT,119.39,117.9628,116.9963,-115.38,113.42,0.1194,-0.5969
2024-06-15,ERCOT_HUB,HB_HOUSTON,Houston Hub,CRR,-33.78,75.4885,69.3348,207.87,-32.09,0.0338,-0.1689
2024-06-15,ERCOT_HUB,HB_NORTH,North Hub,DA,281.2,105.9323,95.3079,-2987.54,267.14,0.2812,-1.406
2024-06-15,ERCOT_HUB,HB_NORTH,North Hub,RT,-193.07,39.4696,52.8513,-2583.59,-183.42,0.1931,-0.9653
2024-06-15,ERCOT_HUB,HB_WEST,West Hub,RT,178.1,51.7058,65.4875,2454.53,169.19,0.1781,-0.8905
2024-06-15,ERCOT_CRR,LZ_SOUTH,South Load Zone,RT,-63.41,100.7931,130.2463,-1867.74,-60.24,0.0634,-0.3171
2024-06-15,ERCOT_CRR,LZ_SOUTH,South Load Zone,CRR,-274.19,75.7258,59.8932,4341.14,-260.48,0.2742,-1.3709
2024-06-15,ERCOT_CRR,LZ_NORTH,North Load Zone,DA,108.03,116.6491,114.9155,-187.29,102.63,0.108,-0.5402
2024-06-15,ERCOT_CRR,LZ_NORTH,North Load Zone,RT,148.68,52.294,43.3798,-1325.36,141.25,0.1487,-0.7434
2024-06-15,ERCOT_CRR,LZ_NORTH,North Load Zone,CRR,-209.59,83.7353,95.8684,-2542.96,-199.11,0.2096,-1.0479
2024-06-15,ERCOT_CRR,LZ_WEST,West Load Zone,DA,36.54,116.35,94.7634,-788.87,34.72,0.0365,-0.1827
2024-06-15,ERCOT_CRR,LZ_WEST,West Load Zone,RT,-186.11,94.3709,129.49,-6536.14,-176.81,0.1861,-0.9306
2024-06-15,ERCOT_CRR,HB_SOUTH,South Hub,DA,-72.94,101.2923,99.6244,121.65,-69.29,0.0729,-0.3647
2024-06-16,ERCOT_NORTH,HB_SOUTH,South Hub,DA,-87.81,79.7077,89.5548,-864.68,-83.42,0.0878,-0.4391
2024-06-16,ERCOT_NORTH,HB_SOUTH,South Hub,RT,-242.19,83.7148,63.4136,4916.84,-230.09,0.2422,-1.211
2024-06-16,ERCOT_NORTH,HB_SOUTH,South Hub,CRR,-161.22,82.2741,115.7232,-5392.81,-153.16,0.1612,-0.8061
2024-06-16,ERCOT_NORTH,LZ_HOUSTON,Houston Load Zone,RT,112.09,83.7125,78.9392,-535.03,106.48,0.1121,-0.5604
2024-06-16,ERCOT_NORTH,LZ_HOUSTON,Houston Load Zone,CRR,193.58,117.8097,139.6554,4228.89,183.9,0.1936,-0.9679
2024-06-16,ERCOT_NORTH,HB_NORTH,North Hub,DA,-168.28,104.7554,120.0496,-2573.7,-159.87,0.1683,-0.8414
2024-06-16,ERCOT_NORTH,HB_NORTH,North Hub,RT,-141.48,86.4231,86.5344,-15.75,-134.4,0.1415,-0.7074
2024-06-16,ERCOT_NORTH,BUS_SABINE,Sabine Bus,DA,24.79,99.2881,112.2809,322.09,23.55,0.0248,-0.1239
2024-06-16,ERCOT_NORTH,BUS_SABINE,Sabine Bus,RT,-149.79,48.1917,33.0235,2272.08,-142.3,0.1498,-0.749
2024-06-16,ERCOT_NORTH,BUS_SABINE,Sabine Bus,CRR,-182.76,73.2757,84.4913,-2049.76,-173.62,0.1828,-0.9138
2024-06-16,ERCOT_SOUTH,LZ_WEST,West Load Zone,DA,-107.52,33.4581,6.4395,2905.03,-102.14,0.1075,-0.5376
2024-06-16,ERCOT_SOUTH,LZ_WEST,West Load Zone,RT,6.19,94.9623,99.4933,28.06,5.88,0.0062,-0.031
2024-06-16,ERCOT_SOUTH,LZ_WEST,West Load Zone,CRR,-109.01,102.8906,87.5923,1667.7,-103.56,0.109,-0.5451
2024-06-16,ERCOT_SOUTH,LZ_NORTH,North Load Zone,DA,-39.32,117.3021,121.4177,-161.82,-37.35,0.0393,-0.1966
2024-06-16,ERCOT_SOUTH,LZ_NORTH,North Load Zone,RT,41.87,63.5044,64.0045,20.94,39.78,0.0419,-0.2094
2024-06-16,ERCOT_SOUTH,LZ_HOUSTON,Houston Load Zone,DA,293.47,79.97,82.4682,733.14,278.8,0.2935,-1.4673
2024-06-16,ERCOT_SOUTH,LZ_HOUSTON,Houston Load Zone,RT,220.79,98.5287,98.7342,45.39,209.75,0.2208,-1.1039
2024-06-16,ERCOT_SOUTH,LZ_HOUSTON,Houston Load Zone,CRR,92.09,103.5528,106.9832,315.92,87.49,0.0921,-0.4605
2024-06-16,ERCOT_SOUTH,HB_SOUTH,South Hub,DA,248.59,73.902,68.2658,-1401.09,236.16,0.2486,-1.243
2024-06-16,ERCOT_WEST,HB_SOUTH,South Hub,RT,-240.14,91.9738,110.8468,-4532.25,-228.14,0.2401,-1.2007
2024-06-16,ERCOT_WEST,HB_SOUTH,South Hub,CRR,-121.17,60.5213,80.9591,-2476.35,-115.11,0.1212,-0.6058
2024-06-16,ERCOT_WEST,LZ_WEST,West Load Zone,DA,83.41,71.3459,93.1041,1814.83,79.24,0.0834,-0.417
2024-06-16,ERCOT_WEST,LZ_WEST,West Load Zone,CRR,-277.01,110.8864,103.0978,2157.53,-263.16,0.277,-1.3851
2024-06-16,ERCOT_WEST,HB_NORTH,North Hub,DA,-169.47,77.2011,57.4364,3349.53,-161.0,0.1695,-0.8474
2024-06-16,ERCOT_WEST,HB_NORTH,North Hub,RT,156.04,46.3798,58.2756,1856.26,148.24,0.156,-0.7802
2024-06-16,ERCOT_WEST,HB_NORTH,North Hub,CRR,-183.85,55.9102,42.7654,2416.65,-174.66,0.1838,-0.9192
2024-06-16,ERCOT_WEST,BUS_BRAZOS,Brazos Valley Bus,DA,202.65,115.4412,123.0184,1535.55,192.52,0.2027,-1.0133
2024-06-16,ERCOT_WEST,BUS_BRAZOS,Brazos Valley Bus,CRR,-260.62,66.4837,61.9364,1185.14,-247.59,0.2606,-1.3031
2024-06-16,ERCOT_HUB,BUS_SABINE,Sabine Bus,DA,247.74,67.2685,28.8217,-9524.78,235.35,0.2477,-1.2387
2024-06-16,ERCOT_HUB,HB_WEST,West Hub,DA,42.19,67.6001,78.2506,449.36,40.08,0.0422,-0.211
2024-06-16,ERCOT_HUB,HB_WEST,West Hub,CRR,-137.46,94.1264,99.3249,-714.59,-130.59,0.1375,-0.6873
2024-06-16,ERCOT_HUB,HB_SOUTH,South Hub,DA,295.72,48.33,34.1214,-4201.8,280.94,0.2957,-1.4786
2024-06-16,ERCOT_HUB,HB_SOUTH,South Hub,RT,-107.22,49.2678,78.8656,-3173.54,-101.86,0.1072,-0.5361
2024-06-16,ERCOT_HUB,HB_NORTH,North Hub,DA,136.87,90.3054,63.9547,-3606.7,130.03,0.1369,-0.6844
2024-06-16,ERCOT_HUB,HB_NORTH,North Hub,RT,72.81,82.9009,77.2641,-410.44,69.17,0.0728,-0.3641
2024-06-16,ERCOT_HUB,HB_NORTH,North Hub,CRR,164.03,35.7756,-2.3683,-6256.88,155.83,0.164,-0.8202
2024-06-16,ERCOT_CRR,LZ_NORTH,North Load Zone,DA,278.69,96.3563,90.3032,-1686.94,264.76,0.2787,-1.3935
2024-06-16,ERCOT_CRR,LZ_WEST,West Load Zone,DA,-169.93,91.2874,82.4783,1496.95,-161.44,0.1699,-0.8497
2024-06-16,ERCOT_CRR,LZ_WEST,West Load Zone,RT,248.75,64.9802,56.1722,-2191.03,236.32,0.2488,-1.2438
2024-06-16,ERCOT_CRR,LZ_WEST,West Load Zone,CRR,-196.28,65.8124,59.5367,1231.81,-186.47,0.1963,-0.9814
2024-06-16,ERCOT_CRR,LZ_HOUSTON,Houston Load Zone,RT,-260.71,96.8858,127.3385,-7939.25,-247.67,0.2607,-1.3035
2024-06-16,ERCOT_CRR,LZ_HOUSTON,Houston Load Zone,CRR,86.08,33.4033,16.773,-1431.47,81.77,0.0861,-0.4304
2024-06-16,ERCOT_CRR,HB_HOUSTON,Houston Hub,RT,-31.47,78.7497,53.5079,794.34,-29.9,0.0315,-0.1573
2024-06-16,ERCOT_CRR,HB_HOUSTON,Houston Hub,CRR,15.16,63.6338,82.1937,281.4,14.4,0.0152,-0.0758
