datetime,forecasted_load_mw,actual_load_mw
2025-04-23 20:00:00,38586.80273741532,38934.464293113255
2025-04-23 21:00:00,44580.08688001206,43583.51950994398
2025-04-23 22:00:00,39186.10729660541,55991.14387452045
2025-04-23 23:00:00,47488.152495716306,60317.71419662367
2025-04-24 00:00:00,42266.933933134635,50420.80803601129
2025-04-24 01:00:00,45304.81996514164,56199.05599713096
2025-04-24 02:00:00,47202.17964638356,52866.92822368968
2025-04-24 03:00:00,45442.627808075355,40613.36076264339
2025-04-24 04:00:00,39585.73240296201,38786.634471311445
2025-04-24 05:00:00,50841.34650254736,57041.18971762195
2025-04-24 06:00:00,57845.4815023919,53882.296754845476
2025-04-24 07:00:00,57654.11675880253,71985.42794893798
2025-04-24 08:00:00,54858.46401345283,41479.780390995176
2025-04-24 09:00:00,45821.782282367654,48699.5646242987
2025-04-24 10:00:00,42946.15160264718,49436.323237617406
2025-04-24 11:00:00,53644.02352490075,36640.53013075688
2025-04-24 12:00:00,50616.894563496244,43912.44012888575
2025-04-24 13:00:00,53643.861297319905,52798.7706491202
2025-04-24 14:00:00,62775.173449696784,52708.896750799286
2025-04-24 15:00:00,47822.70750654357,43062.340447370065
2025-04-24 16:00:00,41945.22925760524,47201.14534133573
2025-04-24 17:00:00,43771.328886992815,65119.971509782205
2025-04-24 18:00:00,49123.60722520264,48167.010509086154
2025-04-24 19:00:00,43426.9675123534,43019.268413722726
2025-04-24 20:00:00,53974.313975288926,66227.08745309278
2025-04-24 21:00:00,53607.12770712892,51247.7583875424
2025-04-24 22:00:00,58313.746708341336,41227.60527945304
2025-04-24 23:00:00,58374.76412198783,57419.843354459714
2025-04-25 00:00:00,27811.854021581574,39594.98300200529
2025-04-25 01:00:00,41720.53605920881,40874.63718979496
2025-04-25 02:00:00,48873.32253424547,44119.01473752577
2025-04-25 03:00:00,39041.79626654376,41034.15677961276
2025-04-25 04:00:00,47541.11053991589,41904.874285801
2025-04-25 05:00:00,41810.30497826059,39100.54319081058
2025-04-25 06:00:00,44687.3672522481,49367.37322955677
2025-04-25 07:00:00,61386.93411830062,37949.44223868159
2025-04-25 08:00:00,57845.92765908161,37023.24339621096
2025-04-25 09:00:00,48238.317433073586,52399.655248433504
2025-04-25 10:00:00,40975.509741914044,46598.80772859984
2025-04-25 11:00:00,50764.92091254025,48514.64600538701
2025-04-25 12:00:00,30891.488110226717,46297.74750972148
2025-04-25 13:00:00,53424.34520826008,67352.13280961735
2025-04-25 14:00:00,52674.4020944113,48662.49962666517
2025-04-25 15:00:00,38738.69872954773,46948.4380989993
2025-04-25 16:00:00,58855.789866553685,51694.98482136426
2025-04-25 17:00:00,43390.70654590662,51246.98578600539
2025-04-25 18:00:00,40828.35111502346,56698.379123641775
2025-04-25 19:00:00,49567.56450597826,49966.117931887755
2025-04-25 20:00:00,37613.68269501225,52076.76352689436
2025-04-25 21:00:00,41246.699407780936,55031.62133694512
2025-04-25 22:00:00,50962.86102626581,57689.61118102448
2025-04-25 23:00:00,44545.5854725663,44654.51453738772
2025-04-26 00:00:00,59454.858109366425,35909.620070492834
2025-04-26 01:00:00,35714.545138436035,34401.41871683279
2025-04-26 02:00:00,48917.7074703308,52821.69973222188
2025-04-26 03:00:00,56151.66251023419,50298.442133718214
2025-04-26 04:00:00,54498.60328512815,37254.13079432365
2025-04-26 05:00:00,42591.60401365553,48500.68911449238
2025-04-26 06:00:00,62740.88165792003,44802.98931380092
2025-04-26 07:00:00,33164.75565275114,41815.91811684735
2025-04-26 08:00:00,47800.99580591677,32862.07231560339
2025-04-26 09:00:00,55460.85204042108,45227.278479931236
2025-04-26 10:00:00,57820.296381122935,51571.59867944562
2025-04-26 11:00:00,40861.04832368562,63761.31051794824
2025-04-26 12:00:00,49227.544204023216,36998.564559673905
2025-04-26 13:00:00,54423.858659556434,44757.01154953538
2025-04-26 14:00:00,46683.08351712774,62286.704841686034
2025-04-26 15:00:00,38497.31229072349,56847.63023573844
2025-04-26 16:00:00,34290.35238727103,55402.552528947075
2025-04-26 17:00:00,42786.65256079607,48507.234852676585
2025-04-26 18:00:00,43597.97324476017,55493.61540744219
2025-04-26 19:00:00,41947.56193826963,41633.10898147652
2025-04-26 20:00:00,62922.523377691956,40342.34992774344
2025-04-26 21:00:00,52462.00940515821,34967.21721548899
2025-04-26 22:00:00,45717.96693430219,48018.44309976546
2025-04-26 23:00:00,46236.28317658677,54030.87177536712
2025-04-27 00:00:00,46717.27581658505,51729.31756709877
2025-04-27 01:00:00,52766.00301037777,63095.21689518425
2025-04-27 02:00:00,39377.92400403589,42058.485454285015
2025-04-27 03:00:00,40352.840433604346,57807.93727335996
2025-04-27 04:00:00,47795.476711981544,49646.07072846238
2025-04-27 05:00:00,25937.39131111645,57329.25047978476
2025-04-27 06:00:00,41540.33407973426,48102.411324055276
2025-04-27 07:00:00,55179.951922648965,48335.69672850484
2025-04-27 08:00:00,54306.23801087888,50695.01044769006
2025-04-27 09:00:00,35129.016797295764,48737.317350989884
2025-04-27 10:00:00,47115.48969950131,60762.78937945629
2025-04-27 11:00:00,37417.377741582946,30222.55373067192
2025-04-27 12:00:00,41892.12860139934,42904.88553383239
2025-04-27 13:00:00,42963.90351264789,43187.1688599044
2025-04-27 14:00:00,53239.78670170878,56560.72829767691
2025-04-27 15:00:00,55479.4232161636,44370.97944236215
2025-04-27 16:00:00,43896.407929259796,48101.8064173298
2025-04-27 17:00:00,35896.85680334467,45400.121647497086
2025-04-27 18:00:00,33548.747710364274,54352.93385097326
2025-04-27 19:00:00,57026.481880284904,47433.53985009923
2025-04-27 20:00:00,45700.32695335206,55812.25934540824
2025-04-27 21:00:00,46253.14674802951,56875.636490094155
2025-04-27 22:00:00,38750.85140238347,65103.57682728647
2025-04-27 23:00:00,55285.83154709704,55874.88198699925
2025-04-28 00:00:00,52819.545466814074,52601.385673845536
2025-04-28 01:00:00,44489.1503948013,63999.16764980822
2025-04-28 02:00:00,40495.832591477534,58151.02048265551
2025-04-28 03:00:00,49387.90267456207,49275.71316665704
2025-04-28 04:00:00,33093.88119874016,45958.577163708585
2025-04-28 05:00:00,51842.455607949836,58840.40311260314
2025-04-28 06:00:00,45495.817694314086,45229.61820058334
2025-04-28 07:00:00,49405.332354063714,52065.81443997485
2025-04-28 08:00:00,47648.32659744729,35222.425056593696
2025-04-28 09:00:00,54742.03726254581,46972.56768713408
2025-04-28 10:00:00,55251.12188239351,60737.31785963874
2025-04-28 11:00:00,56300.679415615654,39669.41063156113
2025-04-28 12:00:00,48775.190253081884,55026.10146281441
2025-04-28 13:00:00,47343.80105760506,30026.119311183407
2025-04-28 14:00:00,42569.68867897411,59257.06888015712
2025-04-28 15:00:00,43309.10828609641,41765.5794456025
2025-04-28 16:00:00,50791.187118924274,45587.645819099365
2025-04-28 17:00:00,48118.90554890138,60509.71402464858
2025-04-28 18:00:00,57720.57620204912,45298.3475452032
2025-04-28 19:00:00,46114.73962150299,56457.05532769546
2025-04-28 20:00:00,36484.34023438174,54484.933778710976
2025-04-28 21:00:00,49171.51049052751,58967.62079889576
2025-04-28 22:00:00,55410.55109217182,56859.054600613876
2025-04-28 23:00:00,52094.56286995695,47553.895794887765
2025-04-29 00:00:00,51777.1872774149,58519.79594734621
2025-04-29 01:00:00,56075.52805916131,50628.163637542624
2025-04-29 02:00:00,49675.65252108675,50538.930862453046
2025-04-29 03:00:00,34823.975546189286,63105.17685500534
2025-04-29 04:00:00,54736.31556638926,51417.34752544859
2025-04-29 05:00:00,50239.18435479661,47377.51925847024
2025-04-29 06:00:00,46989.494033141775,62696.82944448206
2025-04-29 07:00:00,38196.64289074378,48864.87618593644
2025-04-29 08:00:00,41603.52569309396,39243.20329144751
2025-04-29 09:00:00,33234.792851588296,35239.727660843404
2025-04-29 10:00:00,43695.88583844363,47491.912260146324
2025-04-29 11:00:00,43172.18336757031,44431.827801170206
2025-04-29 12:00:00,46998.93546356665,57332.75355454363
2025-04-29 13:00:00,60492.61791111251,43836.46205153835
2025-04-29 14:00:00,55649.032676831135,37577.8029001042
2025-04-29 15:00:00,48272.247622150826,48552.46628291272
2025-04-29 16:00:00,41950.0250875089,34927.69655835471
2025-04-29 17:00:00,38785.85440328554,48963.37736782188
2025-04-29 18:00:00,56545.38919722699,48773.1144901509
2025-04-29 19:00:00,37729.54879062674,45539.32434262106
2025-04-29 20:00:00,38651.055243617215,37647.89836881439
2025-04-29 21:00:00,68518.0309009715,42698.37324077296
2025-04-29 22:00:00,46410.93014826062,46972.71483854742
2025-04-29 23:00:00,64599.274289330664,37689.718531992876
2025-04-30 00:00:00,45165.787669309946,51631.588486567896
2025-04-30 01:00:00,57976.843077386206,52984.18827555376
2025-04-30 02:00:00,50139.86764040803,49237.25372215554
2025-04-30 03:00:00,42419.46755134983,41937.43292440518
2025-04-30 04:00:00,40854.05923067763,46396.03246171213
2025-04-30 05:00:00,30202.9154142661,61114.599834466004
2025-04-30 06:00:00,40005.71425565101,53441.476643337686
2025-04-30 07:00:00,53489.475462387694,47113.5525107071
2025-04-30 08:00:00,47387.599047127944,54384.21805658698
2025-04-30 09:00:00,43429.629965488675,29869.9612299667
2025-04-30 10:00:00,47052.44184555965,69876.65374302988
2025-04-30 11:00:00,55592.55199455583,38181.18441663342
2025-04-30 12:00:00,36911.26321940767,50827.15639247491
2025-04-30 13:00:00,50736.304154636426,40759.061092288444
2025-04-30 14:00:00,35991.812976462796,39240.21546742935
2025-04-30 15:00:00,25699.812399383907,57333.20980660159
2025-04-30 16:00:00,43044.03681348298,47437.023937099395
2025-04-30 17:00:00,44095.72473690967,49922.16126954053
2025-04-30 18:00:00,45329.576002487884,51108.08107965075
2025-04-30 19:00:00,47132.84474202224,53596.789681003036
2025-04-30 20:00:00,52163.1654862457,52955.81255421289
2025-04-30 21:00:00,41997.85832772516,55904.824175780304
2025-04-30 22:00:00,37258.7609135686,32814.404800342745
2025-04-30 23:00:00,56556.18689644334,41834.04692605871
2025-05-01 00:00:00,58067.41286653102,40800.4685699532
2025-05-01 01:00:00,49563.72855643228,57429.287984569426
2025-05-01 02:00:00,51594.36305735095,54932.88987967462
2025-05-01 03:00:00,55896.31817187301,54099.506107758054
2025-05-01 04:00:00,55976.44493130659,40648.83553390496
2025-05-01 05:00:00,38266.17593609357,38307.51543731978
2025-05-01 06:00:00,46032.66901281989,34363.77540997242
2025-05-01 07:00:00,34614.57034926447,51430.11617446778
2025-05-01 08:00:00,50121.360336841164,35497.24252205198
2025-05-01 09:00:00,52732.07096828152,54834.06256184752
2025-05-01 10:00:00,36942.237139618825,42645.77347077
2025-05-01 11:00:00,53202.965155123486,44102.64478714845
2025-05-01 12:00:00,55544.698835385236,45967.05923255567
2025-05-01 13:00:00,59922.461714679164,37823.88657309605
2025-05-01 14:00:00,46711.85386814503,56196.080011360085
2025-05-01 15:00:00,51792.98437105533,38871.20733435339
2025-05-01 16:00:00,58546.22007684781,46183.17989797258
2025-05-01 17:00:00,38520.67839086287,57080.0578739818
2025-05-01 18:00:00,46859.74983875656,32061.104959067165
2025-05-01 19:00:00,37667.142286381335,36978.339615040095
2025-05-01 20:00:00,48348.594059559255,44078.48615178573
2025-05-01 21:00:00,46164.73277781492,48016.309342902496
2025-05-01 22:00:00,42866.71964468755,53218.921410479714
2025-05-01 23:00:00,52920.923608778074,49466.720605240174
2025-05-02 00:00:00,41905.71426032995,52329.55479602881
2025-05-02 01:00:00,44808.03206069479,51523.30858646984
2025-05-02 02:00:00,56935.94755875513,53097.5389050333
2025-05-02 03:00:00,64145.779693532924,36881.15789003733
2025-05-02 04:00:00,59450.165929478324,44077.612029396165
2025-05-02 05:00:00,50100.5072821544,47188.89514252156
2025-05-02 06:00:00,53872.77291208913,49997.41539884305
2025-05-02 07:00:00,50351.89611084941,45928.25172867624
2025-05-02 08:00:00,31809.225028568304,46358.260430044174
2025-05-02 09:00:00,35056.60314135453,44233.64191140507
2025-05-02 10:00:00,45723.63568984419,48223.05446562783
2025-05-02 11:00:00,63368.84651102419,67781.56686646424
2025-05-02 12:00:00,38466.78655495815,49065.036572987105
2025-05-02 13:00:00,53835.15896699835,38955.443146739024
2025-05-02 14:00:00,38014.74699206987,56634.00469649559
2025-05-02 15:00:00,55293.355326281875,33418.98451337378
2025-05-02 16:00:00,52468.133005337724,50781.72648464088
2025-05-02 17:00:00,37894.38858527919,48679.440039124354
2025-05-02 18:00:00,48928.52709974561,61993.05834585788
2025-05-02 19:00:00,53239.55260644562,50551.893903656666
2025-05-02 20:00:00,49840.81449703069,61213.47094489682
2025-05-02 21:00:00,57549.606862673754,48656.00891237832
2025-05-02 22:00:00,53737.3831642958,51876.065267344355
2025-05-02 23:00:00,62780.231723802615,43288.687155554915
2025-05-03 00:00:00,60674.68114175109,45177.50367381267
2025-05-03 01:00:00,51992.52298585334,53740.08014413482
2025-05-03 02:00:00,54597.866393456636,58792.9032419085
2025-05-03 03:00:00,46305.520857120755,33542.27550042393
2025-05-03 04:00:00,51332.412406006646,66145.03556632875
2025-05-03 05:00:00,53376.08263903735,52342.97855195604
2025-05-03 06:00:00,43636.10953497078,45616.588340684124
2025-05-03 07:00:00,60244.065678196945,52501.65109496757
2025-05-03 08:00:00,44949.148156898686,43837.93889145489
2025-05-03 09:00:00,50453.70810277849,54866.56286812516
2025-05-03 10:00:00,46545.872246852974,54360.32047781166
2025-05-03 11:00:00,59764.11132444799,49592.126987471056
2025-05-03 12:00:00,36980.1425988251,40779.69107962538
2025-05-03 13:00:00,37767.78622845112,48718.263199717505
2025-05-03 14:00:00,43246.85675477129,50139.584820299366
2025-05-03 15:00:00,44980.604220301946,56137.628982287235
2025-05-03 16:00:00,48439.64431884896,43755.75648856606
2025-05-03 17:00:00,37776.041992203856,45517.38610588797
2025-05-03 18:00:00,50014.037349868144,59392.79856752576
2025-05-03 19:00:00,37634.11715736774,62965.218115589654
2025-05-03 20:00:00,49084.4124386513,48911.688264067394
2025-05-03 21:00:00,57525.96914914142,59003.20150948066
2025-05-03 22:00:00,54863.231989437336,48477.508997940524
2025-05-03 23:00:00,45214.61872345785,38571.15997715026
2025-05-04 00:00:00,43132.47974361232,43164.187986330086
2025-05-04 01:00:00,68557.17254901776,42562.33248370412
2025-05-04 02:00:00,53522.442920676236,45305.33457816221
2025-05-04 03:00:00,53229.71921769458,45500.33499706826
2025-05-04 04:00:00,56088.82764702768,66545.29642921736
2025-05-04 05:00:00,52564.1353488863,42519.0177274648
2025-05-04 06:00:00,52505.19122740342,39906.4762783605
2025-05-04 07:00:00,50856.40840472462,58757.482139650514
2025-05-04 08:00:00,50605.47958729062,34966.778798985404
2025-05-04 09:00:00,45788.9292526444,50824.828902511435
2025-05-04 10:00:00,47447.16951694079,48307.6911834326
2025-05-04 11:00:00,60256.35488896929,45440.13055362846
2025-05-04 12:00:00,54869.13332948003,41348.928333266835
2025-05-04 13:00:00,41502.528775501254,39431.70562047974
2025-05-04 14:00:00,55508.32779997924,53708.771994487244
2025-05-04 15:00:00,47497.79636409448,57946.31831979213
2025-05-04 16:00:00,42147.68121820938,42951.77028647649
2025-05-04 17:00:00,51417.63102529976,46981.931017501716
2025-05-04 18:00:00,41251.25269174032,38870.524696618544
2025-05-04 19:00:00,40856.58651476039,49231.60685311053
2025-05-04 20:00:00,58344.02576180872,43571.49217334813
2025-05-04 21:00:00,38308.52674099815,50254.46964620855
2025-05-04 22:00:00,49694.84436291949,47564.828471230256
2025-05-04 23:00:00,55132.662636382964,37812.75228958672
2025-05-05 00:00:00,41521.67079508602,49414.40404094513
2025-05-05 01:00:00,56900.966689197594,47966.57931609232
2025-05-05 02:00:00,53077.85221967802,43310.76739071745
2025-05-05 03:00:00,75645.04733973333,55679.95042901463
2025-05-05 04:00:00,49355.69271892588,47617.06711942177
2025-05-05 05:00:00,63177.69281269643,51864.686796375914
2025-05-05 06:00:00,38557.89770446854,63536.61739487674
2025-05-05 07:00:00,41888.95191797065,64560.862061892854
2025-05-05 08:00:00,57075.21567929869,37896.622796646436
2025-05-05 09:00:00,43781.42746778503,54686.79523049663
2025-05-05 10:00:00,44483.74781388183,46953.190119985804
2025-05-05 11:00:00,63296.58580895388,51286.042263485426
2025-05-05 12:00:00,53673.70345053045,58396.347127328176
2025-05-05 13:00:00,52600.218038480394,54638.309706606815
2025-05-05 14:00:00,50558.10607924935,47520.01371690339
2025-05-05 15:00:00,51342.279470285524,57181.88834975172
2025-05-05 16:00:00,34256.640841515895,44453.065568897066
2025-05-05 17:00:00,49571.02830594034,50566.20604989788
2025-05-05 18:00:00,42684.21085866748,54594.52285189887
2025-05-05 19:00:00,56380.324971621914,55127.62203466602
2025-05-05 20:00:00,42576.33970271761,34097.58488567
2025-05-05 21:00:00,43784.69688285734,41598.03956100861
2025-05-05 22:00:00,37318.79018222921,41998.972079538486
2025-05-05 23:00:00,53275.403641017314,46597.802267385974
2025-05-06 00:00:00,59638.43744121326,54497.2895050015
2025-05-06 01:00:00,41031.71426080001,50500.95844950867
2025-05-06 02:00:00,42849.97309540812,55922.935544712454
2025-05-06 03:00:00,56169.22203612548,63777.76217915873
2025-05-06 04:00:00,47678.06654039682,48677.73192790331
2025-05-06 05:00:00,49881.762007168945,50584.5527112518
2025-05-06 06:00:00,52355.96056805274,59602.305703047154
2025-05-06 07:00:00,46199.58282108699,40136.76990020463
2025-05-06 08:00:00,45184.75022593373,52533.50283279873
2025-05-06 09:00:00,40722.1705918996,48683.07611873493
2025-05-06 10:00:00,39932.85457859765,36020.45128878684
2025-05-06 11:00:00,32951.20624302246,56782.77945662258
2025-05-06 12:00:00,49309.74527743239,59424.100511557685
2025-05-06 13:00:00,49305.837550177734,56450.65858659187
2025-05-06 14:00:00,51734.70088917014,42175.57645934541
2025-05-06 15:00:00,55098.59622441569,67180.34477327253
2025-05-06 16:00:00,49838.66856436739,57058.521619785184
2025-05-06 17:00:00,36888.23364803262,54505.899735937215
2025-05-06 18:00:00,42514.81194001414,56450.97197589073
2025-05-06 19:00:00,40088.10361182213,53497.05118390712
2025-05-06 20:00:00,40307.84681050436,46279.46387879944
2025-05-06 21:00:00,52530.361823194165,52484.741724768806
2025-05-06 22:00:00,48546.64847548033,54135.46710506623
2025-05-06 23:00:00,40909.74950635758,49312.37023916542
