datetime,coal_mw,gas_mw,wind_mw,solar_mw,nuclear_mw
2025-04-07 22:00:00,11238.386851871743,30933.729312605712,12699.58266096587,8429.767488824578,5423.074628003822
2025-04-07 23:00:00,14151.198216697881,22895.35575183594,19199.745918035194,4413.1002570464925,5518.672143440998
2025-04-08 00:00:00,10026.729553267522,25381.233778696675,17426.244948209074,6713.468516029258,5314.662285233108
2025-04-08 01:00:00,12084.43769092151,18049.353179569556,20823.62045884935,7607.484565687142,5705.559167539326
2025-04-08 02:00:00,10339.325721217305,29314.05939591123,19783.693280604944,3059.912295212534,5373.212911490221
2025-04-08 03:00:00,8794.88168474005,19595.702588330176,16051.739999328445,4888.241510574871,5661.483684458005
2025-04-08 04:00:00,10510.050047222538,30352.654480325356,7420.797206388208,3074.1107754687896,5344.002429167115
2025-04-08 05:00:00,9211.227369895698,28291.529920789195,10514.939084964884,1707.8618175094443,5149.832163612145
2025-04-08 06:00:00,11646.85618076671,25789.46012296756,13983.22464604026,6583.720714583871,5562.418497179951
2025-04-08 07:00:00,11708.559278071127,28487.205376665042,4609.015185130624,5578.174352150528,5552.71997440461
2025-04-08 08:00:00,11061.15080340834,29100.463477255274,16262.795357781974,4199.734938591124,5263.445469056276
2025-04-08 09:00:00,9216.693597646361,28524.37463344015,21640.81399193576,2700.4845077718783,5361.250017264612
2025-04-08 10:00:00,8831.125348727815,27252.556225155444,18895.477303630876,2515.791443855698,5435.171233211934
2025-04-08 11:00:00,8732.325972982104,30329.659516252963,16381.834970564209,3235.756696771419,5562.466829326149
2025-04-08 12:00:00,8785.153274349817,23922.317583100696,16202.05923246287,8857.187269805461,5642.389207139131
2025-04-08 13:00:00,10064.147803924528,25926.33786760649,20146.61243165139,8700.588456957244,5124.219178310552
2025-04-08 14:00:00,8013.050888014658,31571.323007407733,9585.831547274225,7758.347456072358,5145.284121634694
2025-04-08 15:00:00,8435.794186285015,23211.45332142801,12039.7679176559,1547.1173157402873,5366.479679914179
2025-04-08 16:00:00,11293.110709938872,28512.837814189665,15886.717210156361,7654.862753361897,5415.898381368808
2025-04-08 17:00:00,9278.834724790333,23485.274264167394,14308.256497912018,7045.091540017265,5331.880580603981
2025-04-08 18:00:00,9843.652625174582,24582.39605918527,19193.890482428535,8508.88883614067,5646.583167752302
2025-04-08 19:00:00,10473.257913196407,22698.867479603963,10592.883299365161,4734.867548716935,5963.675067542913
2025-04-08 20:00:00,8277.559903756774,20143.067013784876,11493.053247889553,5119.246292692437,5605.169690534845
2025-04-08 21:00:00,9540.151924083206,31610.845358933097,8486.286680547972,5541.663911948529,5173.825703443362
2025-04-08 22:00:00,13436.812675736961,24262.279148384398,15494.406385838347,5367.710417075096,5328.247993119121
2025-04-08 23:00:00,10386.278726990748,21910.863233364373,11025.485184387528,3509.9394456742193,5545.053035286019
2025-04-09 00:00:00,9303.117159544408,27047.964950897644,13874.871066661128,2291.2900528679447,5313.331135848222
2025-04-09 01:00:00,9384.21155470552,19553.02110327367,5090.410586672409,6694.188702216527,5462.118618976347
2025-04-09 02:00:00,14893.130407122051,25607.694898128277,16678.973673882952,8300.456280927994,5578.593667042642
2025-04-09 03:00:00,9039.1872255507,26037.639815946288,13586.771136080735,6331.075682082604,5706.028238222917
2025-04-09 04:00:00,14337.927527486512,20743.36468810541,17360.13592570876,7633.017857176071,5235.027901406212
2025-04-09 05:00:00,8563.813715455053,31434.599585498778,8500.39762981067,5170.227273686735,5470.156331248949
2025-04-09 06:00:00,14121.01307921806,26325.499829060158,19398.633595720632,5041.107978427717,5407.8715038860455
2025-04-09 07:00:00,11548.41411567098,21116.64011919213,19673.801168842998,8883.781421793443,5095.980640098514
2025-04-09 08:00:00,12260.937604261078,29668.156963229336,11867.3118083447,8956.360597518193,5601.976494028109
2025-04-09 09:00:00,9721.521836381955,22298.527852231728,5714.628351874756,5869.84309718405,5779.300201567192
2025-04-09 10:00:00,14290.260724671689,28218.73130125749,13129.394781724443,3967.026223778128,5850.244667511657
2025-04-09 11:00:00,12110.018045846407,26797.242585713717,15646.386484604262,3979.468187685047,5073.343349216719
2025-04-09 12:00:00,12729.900394365057,20235.561254292603,14790.077862568087,6374.935784413034,5564.5787430200735
2025-04-09 13:00:00,11897.327053835397,19322.65808160761,20158.021846198782,2794.9694780245163,5987.204600686049
2025-04-09 14:00:00,8876.642599691242,26505.165585800176,20528.3077676108,8841.818651671945,5755.207855843978
2025-04-09 15:00:00,13853.572778001395,27356.22779908096,15198.528581763137,6703.935488676325,5589.77180992804
2025-04-09 16:00:00,9285.095979615357,19834.81169443445,15560.706631114566,2289.028676065488,5029.829933973323
2025-04-09 17:00:00,10043.636187945323,20418.026342862264,6336.763106436989,3913.3214112542223,5062.6007597528605
2025-04-09 18:00:00,12686.630381632931,18701.264878340524,11080.079505418296,2789.5540827842697,5053.214071026206
2025-04-09 19:00:00,8653.305030286743,19882.980086292242,9942.284845383663,1688.5659152244443,5793.9869081461975
2025-04-09 20:00:00,14533.829506892802,26233.076958502792,10224.878342245627,6158.678692480917,5543.400185845123
2025-04-09 21:00:00,8868.893095361364,20808.900285248055,17092.94419198586,1835.2658953086304,5306.138591562734
2025-04-09 22:00:00,12670.091618090522,22041.260622420392,12783.906308355798,4169.334447888893,5875.40316163217
2025-04-09 23:00:00,12445.854549517204,25773.51107043425,13046.048104825783,6356.120938531428,5811.630588751639
2025-04-10 00:00:00,12886.213194067544,23798.020690764402,8458.97976032119,2289.9097701889477,5778.155792933707
2025-04-10 01:00:00,11033.427634053884,29833.1308046565,7008.727995222029,8073.182024315393,5773.819843086639
2025-04-10 02:00:00,10675.996474597878,25994.856248274038,11368.558171744895,2479.4568555031465,5191.382611309692
2025-04-10 03:00:00,14843.60589947528,19848.912612801236,5038.849966401283,5885.0211808878885,5875.643729610272
2025-04-10 04:00:00,13720.10938623138,23380.481537249507,6871.2399132468645,8390.316270283121,5196.843594916928
2025-04-10 05:00:00,11398.105497082046,21622.68859867891,18733.869120808668,1762.9520053301117,5863.2057421211175
2025-04-10 06:00:00,9275.873116880153,21625.781070863675,11873.401058713958,1839.6514494022354,5891.577649672834
2025-04-10 07:00:00,14233.875101729624,21590.551483039017,21574.658348630815,2005.5623487390203,5712.383973474581
2025-04-10 08:00:00,12541.246054768773,23857.297717250127,4078.53142448142,3860.230926094175,5708.915731188723
2025-04-10 09:00:00,8950.413795627077,19848.91433700046,20570.375075141135,6372.720263766016,5260.703823883697
2025-04-10 10:00:00,9281.730676114616,21533.48603815227,15743.930616870002,5309.033953550426,5313.1411075388905
2025-04-10 11:00:00,11785.739019525026,27820.53102325133,15216.284394804343,3385.487388805468,5572.577186843309
2025-04-10 12:00:00,11525.785462748603,29584.1783168395,19126.764558786832,5944.499521653004,5572.383009216605
2025-04-10 13:00:00,10864.975311178572,18192.57279249841,15282.170546518662,4571.970777457169,5339.586140776428
2025-04-10 14:00:00,10988.117966947268,19168.386470524878,4627.402737255587,3821.1586682434618,5896.520761270094
2025-04-10 15:00:00,9205.416635871246,29970.6613856985,20295.720100686878,4059.593354022108,5131.203676793944
2025-04-10 16:00:00,9788.261572808922,21005.157443391214,19717.061055979997,3874.7807054189616,5389.557536437402
2025-04-10 17:00:00,11448.959000876723,22370.464998768515,13358.919290785334,5094.017352362083,5258.504837747082
2025-04-10 18:00:00,8445.932482813361,22719.229913987874,6267.111218592056,4041.9500792093227,5928.98383357626
2025-04-10 19:00:00,10468.776056185005,30122.268794146003,18786.45146677179,3556.039559556882,5142.8137489806595
2025-04-10 20:00:00,9472.616860455326,20278.60501192434,13535.821885749625,3568.192924840524,5470.760631648234
2025-04-10 21:00:00,9222.537363046447,29375.54990328075,9872.313729425028,2751.9574395526706,5042.115751208008
2025-04-10 22:00:00,9026.15112232916,24547.680903653232,21879.57547284113,2678.402463550896,5778.480334367393
2025-04-10 23:00:00,8981.3260280456,28964.344789423943,6961.276817637312,3288.5101002978486,5661.210364859172
2025-04-11 00:00:00,9123.072537242431,27632.736802295964,6962.601155679809,8778.055013923906,5842.728464401797
2025-04-11 01:00:00,10618.930542833205,28249.400604528033,14794.578908232259,2633.3881100660956,5292.839076157254
2025-04-11 02:00:00,8710.18542214294,19593.853375716975,8805.643821348642,4556.669430464097,5552.940448358919
2025-04-11 03:00:00,14279.290038107596,22322.89001751827,11417.511408010017,8268.282342512215,5958.403820274579
2025-04-11 04:00:00,11485.412877676334,21180.258758552667,8329.70547689623,1092.0251733370803,5252.748534658432
2025-04-11 05:00:00,11533.428409171713,19762.902044086353,18087.182452931276,5838.897026817351,5903.8136538715535
2025-04-11 06:00:00,9477.646007493679,26949.279863268737,8943.61008053237,7961.522955258351,5947.552822709602
2025-04-11 07:00:00,14070.08643351107,27731.843074130127,19159.783776706026,2340.404692818403,5378.052953217279
2025-04-11 08:00:00,13796.917498498759,19980.729389310218,17246.784248920398,7501.742829808138,5331.661281404331
2025-04-11 09:00:00,8239.722350870385,28759.118196905383,9360.022811729079,6168.850417942268,5283.237070094236
2025-04-11 10:00:00,13126.83044193884,22015.572477990274,18382.49326726808,7570.263574496945,5842.741899578388
2025-04-11 11:00:00,9289.884075059099,23275.151318225886,9737.718557865357,1567.375809535677,5683.725197023277
2025-04-11 12:00:00,11889.317910680795,31905.564524938076,11318.903545830948,1567.7774720110974,5209.371618476345
2025-04-11 13:00:00,14093.62788507347,20687.794959412124,5408.985179211132,2143.8672274281244,5855.09138659673
2025-04-11 14:00:00,14538.369557779639,19653.69031949304,14237.520171425283,8831.746143248094,5191.494380522562
2025-04-11 15:00:00,9291.16636253539,21759.13005896853,18693.330317840748,8035.151838335345,5489.7851992730375
2025-04-11 16:00:00,14577.032171770687,31045.273778273582,15213.78249165377,5578.911861679589,5114.357801571095
2025-04-11 17:00:00,8487.079139967334,19680.699983954702,13930.74012838662,5227.542117503499,5648.33629187863
2025-04-11 18:00:00,14365.285808568951,26623.215406670977,20162.775970477505,3040.7525103280627,5659.757939049496
2025-04-11 19:00:00,13406.28199330464,29103.157292661348,11943.553792938033,2695.2345873726363,5362.311806106991
2025-04-11 20:00:00,14396.773609050568,30913.186203745758,21923.82274820595,2876.035095924089,5104.042144953896
2025-04-11 21:00:00,10563.02358435111,24692.44128492054,12293.122417816421,6840.496483048327,5545.864438862442
2025-04-11 22:00:00,14585.455043023494,24407.662871534107,15579.159098137203,6072.184418515714,5920.696947015302
2025-04-11 23:00:00,13729.61761540968,29586.51597124927,4835.030394122863,5014.202125695094,5790.979009993997
2025-04-12 00:00:00,10298.25764676064,20741.739812994456,16573.199233086758,7668.473102398548,5574.215004267091
2025-04-12 01:00:00,10372.539160974997,24470.21122678476,9750.237846968514,1474.3755797113877,5075.2499407403575
2025-04-12 02:00:00,10500.508251286341,26928.25581127302,6299.309297181546,1289.7994995959589,5655.796320402165
2025-04-12 03:00:00,12121.507189400436,27801.304664500043,6666.633351711416,7565.6499741817615,5344.074274358357
2025-04-12 04:00:00,9273.294872182953,19565.84287525409,13149.261886878647,4330.558647659229,5738.059637947445
2025-04-12 05:00:00,11034.499196617016,30140.27470247859,14611.946937176168,6324.3299683485375,5040.582460058027
2025-04-12 06:00:00,8473.623668243066,29455.46754429325,16659.197446109818,4233.755444899004,5482.009972454644
2025-04-12 07:00:00,10508.208336093507,22438.689107396953,12030.040520405142,4508.486577557667,5356.3353231123565
2025-04-12 08:00:00,12667.131335246479,24669.33510847891,19565.49289649335,1180.1371523508876,5014.467817408316
2025-04-12 09:00:00,12126.285205499138,23376.569182549894,5233.620706934274,5243.38829496737,5470.263735720604
2025-04-12 10:00:00,10215.750046154355,31735.38149411678,6186.066911684078,1283.5395955124413,5151.838014064737
2025-04-12 11:00:00,9800.428321686548,26175.884346149825,8101.7201262770095,3811.332619309638,5021.9137093164445
2025-04-12 12:00:00,10289.675586604992,21786.506072909582,5831.38857282127,2093.6299785499823,5615.052112214597
2025-04-12 13:00:00,8486.832812284267,28443.260970295058,17606.36437956232,2742.6725210994937,5986.839675901664
2025-04-12 14:00:00,9803.042305921903,29502.975591121183,10532.228427830645,8259.993062572117,5677.410442823818
2025-04-12 15:00:00,12956.357072459592,28165.80540081951,14876.585496100073,8754.717367969999,5882.171461182176
2025-04-12 16:00:00,9251.240793069986,19169.294389606413,17768.28831609952,1264.6084517047261,5126.196955010282
2025-04-12 17:00:00,8967.613829453836,22028.29906463702,13849.797016438959,8312.107219852915,5296.172805309419
2025-04-12 18:00:00,13922.400384726596,23074.111958789796,13602.162680583373,7809.554728113001,5768.351399703383
2025-04-12 19:00:00,9655.867353587604,21036.239734322982,12105.970075252975,5129.6956094611905,5178.879675355183
2025-04-12 20:00:00,9757.729427783455,24738.87643057519,16519.29273511679,4869.505903095082,5595.743958535928
2025-04-12 21:00:00,11241.271107741917,22472.974628752647,13533.020241068823,4095.940504957596,5471.876153913794
2025-04-12 22:00:00,11303.383925382104,18510.46308782383,11264.240587602526,6227.317493681742,5602.864143425649
2025-04-12 23:00:00,9303.416548971038,27128.699271616555,15120.157606939938,2459.7761672759143,5966.081069155881
2025-04-13 00:00:00,11892.976918227558,24103.544646972394,21307.479821911686,1593.8271529364645,5765.942080449557
2025-04-13 01:00:00,12870.18913891083,18393.530790905268,18546.558053858214,8838.489455847244,5989.087836819363
2025-04-13 02:00:00,11391.448276824587,31060.580641001834,12047.704022580205,7569.623013010959,5122.213978076783
2025-04-13 03:00:00,14268.043637675408,27114.504161933917,14937.402868774449,4040.478453484118,5463.539816046672
2025-04-13 04:00:00,14941.14581255384,19035.241239425177,11044.368875359105,1524.9418224365786,5246.640418304492
2025-04-13 05:00:00,11700.273510518646,30451.554587561182,13364.288181272468,8658.041403251565,5666.017306985514
2025-04-13 06:00:00,14808.868724358534,23892.05620405544,17205.533835817077,1411.1142728206128,5014.182513546338
2025-04-13 07:00:00,12525.421106277377,21354.463614011842,19082.43655759399,1021.0528674215097,5893.468740443779
2025-04-13 08:00:00,11701.641275973514,18644.097093619646,5101.914547642279,3309.230117962092,5601.025708766031
2025-04-13 09:00:00,14090.171012743522,28427.509053494403,6964.87133882168,6962.044506339324,5670.780109916268
2025-04-13 10:00:00,14765.465551792964,31570.49502302709,14446.615110148005,7761.348840735169,5794.3076493873305
2025-04-13 11:00:00,14993.06661179026,20594.38960657919,16663.43559828703,5679.233620123531,5745.774665953145
2025-04-13 12:00:00,13314.234079127971,23836.805484664113,15894.673237780908,4681.375666874405,5687.267236681918
2025-04-13 13:00:00,11397.102586134515,21325.140468212652,8491.559893142945,1119.367104156881,5947.671803977729
2025-04-13 14:00:00,10072.255295990852,26014.579546424146,15780.0454134269,3784.0648074413093,5237.479701705412
2025-04-13 15:00:00,11905.86477110592,30198.152048553187,12314.414318637026,1670.6968986635795,5094.997717147203
2025-04-13 16:00:00,13442.70619852441,19829.76360112912,8408.483103796912,2754.8316907471644,5631.3877400983365
2025-04-13 17:00:00,8187.772040713859,22174.941473512736,19923.797731595172,1548.3300642981685,5064.401276645524
2025-04-13 18:00:00,9873.55522449797,20305.22910501705,13540.14850930101,8173.647159803371,5554.190751745076
2025-04-13 19:00:00,10482.22447238743,21201.439831287153,19524.039660447525,6663.550986676209,5699.335770833876
